"source","key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","comment"
"vdci","LV110|nonculex|2020|23","LV-110","LV","LV",2020-06-01,2020,23,"non culex","Aedes vexans","L","culex",24,NA
"vdci","LV110|nonculex|2020|23","LV-110","LV","LV",2020-06-01,2020,23,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2020|23","LV-110","LV","LV",2020-06-01,2020,23,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2020|24","LV-110","LV","LV",2020-06-08,2020,24,"non culex","Aedes vexans","L","no culex",3,NA
"vdci","LV110|nonculex|2020|25","LV-110","LV","LV",2020-06-15,2020,25,"non culex","Aedes increpitus","L","culex",2,NA
"vdci","LV110|nonculex|2020|25","LV-110","LV","LV",2020-06-15,2020,25,"non culex","Aedes vexans","L","culex",64,NA
"vdci","LV110|nonculex|2020|25","LV-110","LV","LV",2020-06-15,2020,25,"non culex","Anopheles freeborni","L","culex",2,NA
"vdci","LV110|nonculex|2020|26","LV-110","LV","LV",2020-06-22,2020,26,"non culex","Aedes increpitus","L","culex",11,NA
"vdci","LV110|nonculex|2020|26","LV-110","LV","LV",2020-06-22,2020,26,"non culex","Aedes vexans","L","culex",102,NA
"vdci","LV110|nonculex|2020|26","LV-110","LV","LV",2020-06-22,2020,26,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2020|26","LV-110","LV","LV",2020-06-22,2020,26,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2020|27","LV-110","LV","LV",2020-06-29,2020,27,"non culex","Aedes increpitus","L","culex",3,NA
"vdci","LV110|nonculex|2020|27","LV-110","LV","LV",2020-06-29,2020,27,"non culex","Aedes spp.","L","culex",2,NA
"vdci","LV110|nonculex|2020|27","LV-110","LV","LV",2020-06-29,2020,27,"non culex","Aedes vexans","L","culex",24,NA
"vdci","LV110|nonculex|2020|27","LV-110","LV","LV",2020-06-29,2020,27,"non culex","Anopheles earlei","L","culex",2,NA
"vdci","LV110|nonculex|2020|27","LV-110","LV","LV",2020-06-29,2020,27,"non culex","Anopheles freeborni","L","culex",8,NA
"vdci","LV110|nonculex|2020|28","LV-110","LV","LV",2020-07-06,2020,28,"non culex","Aedes spp.","L","culex",1,NA
"vdci","LV110|nonculex|2020|28","LV-110","LV","LV",2020-07-06,2020,28,"non culex","Aedes vexans","L","culex",9,NA
"vdci","LV110|nonculex|2020|28","LV-110","LV","LV",2020-07-06,2020,28,"non culex","Anopheles freeborni","L","culex",5,NA
"vdci","LV110|nonculex|2020|28","LV-110","LV","LV",2020-07-06,2020,28,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2020|29","LV-110","LV","LV",2020-07-13,2020,29,"non culex","Aedes increpitus","L","culex",2,NA
"vdci","LV110|nonculex|2020|29","LV-110","LV","LV",2020-07-13,2020,29,"non culex","Aedes vexans","L","culex",7,NA
"vdci","LV110|nonculex|2020|30","LV-110","LV","LV",2020-07-20,2020,30,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2020|31","LV-110","LV","LV",2020-07-27,2020,31,"non culex","Aedes melanimon","L","culex",1,NA
"vdci","LV110|nonculex|2020|31","LV-110","LV","LV",2020-07-27,2020,31,"non culex","Aedes vexans","L","culex",11,NA
"vdci","LV110|nonculex|2020|31","LV-110","LV","LV",2020-07-27,2020,31,"non culex","Anopheles freeborni","L","culex",3,NA
"vdci","LV110|nonculex|2020|32","LV-110","LV","LV",2020-08-03,2020,32,"non culex","Aedes vexans","L","culex",3,NA
"vdci","LV110|nonculex|2020|32","LV-110","LV","LV",2020-08-03,2020,32,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2020|32","LV-110","LV","LV",2020-08-03,2020,32,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2020|33","LV-110","LV","LV",2020-08-10,2020,33,"non culex","Aedes vexans","L","culex",3,NA
"vdci","LV110|nonculex|2020|33","LV-110","LV","LV",2020-08-10,2020,33,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2020|34","LV-110","LV","LV",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",3,NA
"vdci","LV110|nonculex|2020|34","LV-110","LV","LV",2020-08-17,2020,34,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2020|34","LV-110","LV","LV",2020-08-17,2020,34,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2020|35","LV-110","LV","LV",2020-08-24,2020,35,"non culex","Aedes vexans","L","culex",1,NA
"vdci","LV110|nonculex|2020|35","LV-110","LV","LV",2020-08-24,2020,35,"non culex","Anopheles freeborni","L","culex",5,NA
"vdci","LV110|nonculex|2020|36","LV-110","LV","LV",2020-08-31,2020,36,"non culex","Aedes vexans","L","no culex",1,NA
"vdci","LV110|nonculex|2020|36","LV-110","LV","LV",2020-08-31,2020,36,"non culex","Anopheles freeborni","L","no culex",1,NA
"vdci","LV110|nonculex|2021|23","LV-110","LV","LV",2021-06-07,2021,23,"non culex","Aedes dorsalis","L","culex",1,NA
"vdci","LV110|nonculex|2021|23","LV-110","LV","LV",2021-06-07,2021,23,"non culex","Aedes vexans","L","culex",4,NA
"vdci","LV110|nonculex|2021|24","LV-110","LV","LV",2021-06-14,2021,24,"non culex","Aedes increpitus","L","culex",2,NA
"vdci","LV110|nonculex|2021|24","LV-110","LV","LV",2021-06-14,2021,24,"non culex","Aedes vexans","L","culex",5,NA
"vdci","LV110|nonculex|2021|25","LV-110","LV","LV",2021-06-21,2021,25,"non culex","Aedes vexans","L","culex",11,NA
"vdci","LV110|nonculex|2021|25","LV-110","LV","LV",2021-06-21,2021,25,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2021|26","LV-110","LV","LV",2021-06-28,2021,26,"non culex","Aedes increpitus","L","culex",1,NA
"vdci","LV110|nonculex|2021|26","LV-110","LV","LV",2021-06-28,2021,26,"non culex","Aedes vexans","L","culex",4,NA
"vdci","LV110|nonculex|2021|26","LV-110","LV","LV",2021-06-28,2021,26,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2021|27","LV-110","LV","LV",2021-07-05,2021,27,"non culex","Aedes dorsalis","L","culex",1,NA
"vdci","LV110|nonculex|2021|27","LV-110","LV","LV",2021-07-05,2021,27,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2021|27","LV-110","LV","LV",2021-07-05,2021,27,"non culex","Aedes increpitus","L","culex",15,NA
"vdci","LV110|nonculex|2021|27","LV-110","LV","LV",2021-07-05,2021,27,"non culex","Aedes vexans","L","culex",29,NA
"vdci","LV110|nonculex|2021|27","LV-110","LV","LV",2021-07-05,2021,27,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2021|28","LV-110","LV","LV",2021-07-12,2021,28,"non culex","Aedes hendersoni","L","culex",5,NA
"vdci","LV110|nonculex|2021|28","LV-110","LV","LV",2021-07-12,2021,28,"non culex","Aedes increpitus","L","culex",15,NA
"vdci","LV110|nonculex|2021|28","LV-110","LV","LV",2021-07-12,2021,28,"non culex","Aedes melanimon","L","culex",2,NA
"vdci","LV110|nonculex|2021|28","LV-110","LV","LV",2021-07-12,2021,28,"non culex","Aedes vexans","L","culex",32,NA
"vdci","LV110|nonculex|2021|28","LV-110","LV","LV",2021-07-12,2021,28,"non culex","Anopheles freeborni","L","culex",5,NA
"vdci","LV110|nonculex|2021|28","LV-110","LV","LV",2021-07-12,2021,28,"non culex","Culiseta inornata","L","culex",7,NA
"vdci","LV110|nonculex|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"non culex","Aedes increpitus","L","culex",3,NA
"vdci","LV110|nonculex|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"non culex","Aedes melanimon","L","culex",1,NA
"vdci","LV110|nonculex|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"non culex","Aedes vexans","L","culex",7,NA
"vdci","LV110|nonculex|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"non culex","Anopheles freeborni","L","culex",2,NA
"vdci","LV110|nonculex|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2021|30","LV-110","LV","LV",2021-07-26,2021,30,"non culex","Aedes vexans","L","culex",10,NA
"vdci","LV110|nonculex|2021|30","LV-110","LV","LV",2021-07-26,2021,30,"non culex","Culiseta inornata","L","culex",6,NA
"vdci","LV110|nonculex|2021|31","LV-110","LV","LV",2021-08-02,2021,31,"non culex","Aedes vexans","L","culex",1,NA
"vdci","LV110|nonculex|2021|31","LV-110","LV","LV",2021-08-02,2021,31,"non culex","Anopheles freeborni","L","culex",1,NA
"vdci","LV110|nonculex|2021|32","LV-110","LV","LV",2021-08-09,2021,32,"non culex","Aedes vexans","L","culex",9,NA
"vdci","LV110|nonculex|2021|32","LV-110","LV","LV",2021-08-09,2021,32,"non culex","Anopheles freeborni","L","culex",5,NA
"vdci","LV110|nonculex|2021|32","LV-110","LV","LV",2021-08-09,2021,32,"non culex","Culiseta inornata","L","culex",4,NA
"vdci","LV110|nonculex|2021|33","LV-110","LV","LV",2021-08-16,2021,33,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2021|33","LV-110","LV","LV",2021-08-16,2021,33,"non culex","Aedes vexans","L","culex",6,NA
"vdci","LV110|nonculex|2021|33","LV-110","LV","LV",2021-08-16,2021,33,"non culex","Anopheles freeborni","L","culex",2,NA
"vdci","LV110|nonculex|2021|34","LV-110","LV","LV",2021-08-23,2021,34,"non culex","Aedes vexans","L","culex",8,NA
"vdci","LV110|nonculex|2021|34","LV-110","LV","LV",2021-08-23,2021,34,"non culex","Anopheles freeborni","L","culex",2,NA
"vdci","LV110|nonculex|2021|35","LV-110","LV","LV",2021-08-30,2021,35,"non culex","Aedes vexans","L","culex",5,NA
"vdci","LV110|nonculex|2021|35","LV-110","LV","LV",2021-08-30,2021,35,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2022|23","LV-110","LV","LV",2022-06-06,2022,23,"non culex","Aedes vexans","L","culex",7,NA
"vdci","LV110|nonculex|2022|24","LV-110","LV","LV",2022-06-13,2022,24,"non culex","Aedes vexans","L","no culex",2,NA
"vdci","LV110|nonculex|2022|25","LV-110","LV","LV",2022-06-20,2022,25,"non culex","Aedes increpitus","L","culex",20,NA
"vdci","LV110|nonculex|2022|25","LV-110","LV","LV",2022-06-20,2022,25,"non culex","Aedes vexans","L","culex",166,NA
"vdci","LV110|nonculex|2022|25","LV-110","LV","LV",2022-06-20,2022,25,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2022|26","LV-110","LV","LV",2022-06-27,2022,26,"non culex","Aedes increpitus","L","culex",5,NA
"vdci","LV110|nonculex|2022|26","LV-110","LV","LV",2022-06-27,2022,26,"non culex","Aedes melanimon","L","culex",1,NA
"vdci","LV110|nonculex|2022|26","LV-110","LV","LV",2022-06-27,2022,26,"non culex","Aedes trivittatus","L","culex",7,NA
"vdci","LV110|nonculex|2022|26","LV-110","LV","LV",2022-06-27,2022,26,"non culex","Aedes vexans","L","culex",33,NA
"vdci","LV110|nonculex|2022|26","LV-110","LV","LV",2022-06-27,2022,26,"non culex","Anopheles freeborni","L","culex",5,NA
"vdci","LV110|nonculex|2022|26","LV-110","LV","LV",2022-06-27,2022,26,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2022|27","LV-110","LV","LV",2022-07-05,2022,27,"non culex","Aedes dorsalis","L","culex",12,NA
"vdci","LV110|nonculex|2022|27","LV-110","LV","LV",2022-07-05,2022,27,"non culex","Aedes increpitus","L","culex",3,NA
"vdci","LV110|nonculex|2022|27","LV-110","LV","LV",2022-07-05,2022,27,"non culex","Aedes melanimon","L","culex",3,NA
"vdci","LV110|nonculex|2022|27","LV-110","LV","LV",2022-07-05,2022,27,"non culex","Aedes vexans","L","culex",154,NA
"vdci","LV110|nonculex|2022|27","LV-110","LV","LV",2022-07-05,2022,27,"non culex","Anopheles freeborni","L","culex",13,NA
"vdci","LV110|nonculex|2022|28","LV-110","LV","LV",2022-07-11,2022,28,"non culex","Aedes trivittatus","L","culex",2,NA
"vdci","LV110|nonculex|2022|28","LV-110","LV","LV",2022-07-11,2022,28,"non culex","Aedes vexans","L","culex",21,NA
"vdci","LV110|nonculex|2022|28","LV-110","LV","LV",2022-07-11,2022,28,"non culex","Anopheles freeborni","L","culex",6,NA
"vdci","LV110|nonculex|2022|29","LV-110","LV","LV",2022-07-18,2022,29,"non culex","Aedes vexans","L","culex",9,NA
"vdci","LV110|nonculex|2022|29","LV-110","LV","LV",2022-07-18,2022,29,"non culex","Anopheles freeborni","L","culex",19,NA
"vdci","LV110|nonculex|2022|29","LV-110","LV","LV",2022-07-18,2022,29,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2022|30","LV-110","LV","LV",2022-07-25,2022,30,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2022|30","LV-110","LV","LV",2022-07-25,2022,30,"non culex","Aedes vexans","L","culex",10,NA
"vdci","LV110|nonculex|2022|30","LV-110","LV","LV",2022-07-25,2022,30,"non culex","Anopheles freeborni","L","culex",13,NA
"vdci","LV110|nonculex|2022|30","LV-110","LV","LV",2022-07-25,2022,30,"non culex","Culiseta inornata","L","culex",2,NA
"vdci","LV110|nonculex|2022|31","LV-110","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",14,NA
"vdci","LV110|nonculex|2022|31","LV-110","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",73,NA
"vdci","LV110|nonculex|2022|32","LV-110","LV","LV",2022-08-08,2022,32,"non culex","Aedes vexans","L","culex",27,NA
"vdci","LV110|nonculex|2022|32","LV-110","LV","LV",2022-08-08,2022,32,"non culex","Anopheles freeborni","L","culex",39,NA
"vdci","LV110|nonculex|2022|33","LV-110","LV","LV",2022-08-15,2022,33,"non culex","Aedes melanimon","L","culex",1,NA
"vdci","LV110|nonculex|2022|33","LV-110","LV","LV",2022-08-15,2022,33,"non culex","Aedes vexans","L","culex",8,NA
"vdci","LV110|nonculex|2022|33","LV-110","LV","LV",2022-08-15,2022,33,"non culex","Anopheles freeborni","L","culex",13,NA
"vdci","LV110|nonculex|2022|34","LV-110","LV","LV",2022-08-22,2022,34,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2022|34","LV-110","LV","LV",2022-08-22,2022,34,"non culex","Aedes vexans","L","culex",37,NA
"vdci","LV110|nonculex|2022|34","LV-110","LV","LV",2022-08-22,2022,34,"non culex","Anopheles freeborni","L","culex",8,NA
"vdci","LV110|nonculex|2022|35","LV-110","LV","LV",2022-08-29,2022,35,"non culex","Aedes hendersoni","L","culex",5,NA
"vdci","LV110|nonculex|2022|35","LV-110","LV","LV",2022-08-29,2022,35,"non culex","Aedes trivittatus","L","culex",1,NA
"vdci","LV110|nonculex|2022|35","LV-110","LV","LV",2022-08-29,2022,35,"non culex","Aedes vexans","L","culex",43,NA
"vdci","LV110|nonculex|2022|35","LV-110","LV","LV",2022-08-29,2022,35,"non culex","Anopheles freeborni","L","culex",11,NA
"vdci","LV110|nonculex|2023|23","LV-110","LV","LV",2023-06-05,2023,23,"non culex","Aedes increpitus","L","culex",3,NA
"vdci","LV110|nonculex|2023|23","LV-110","LV","LV",2023-06-05,2023,23,"non culex","Aedes vexans","L","culex",8,NA
"vdci","LV110|nonculex|2023|24","LV-110","LV","LV",2023-06-12,2023,24,"non culex","Aedes increpitus","L","culex",4,NA
"vdci","LV110|nonculex|2023|24","LV-110","LV","LV",2023-06-12,2023,24,"non culex","Aedes vexans","L","culex",13,NA
"vdci","LV110|nonculex|2023|25","LV-110","LV","LV",2023-06-19,2023,25,"non culex","Aedes increpitus","L","culex",35,NA
"vdci","LV110|nonculex|2023|25","LV-110","LV","LV",2023-06-19,2023,25,"non culex","Aedes trivittatus","L","culex",2,NA
"vdci","LV110|nonculex|2023|25","LV-110","LV","LV",2023-06-19,2023,25,"non culex","Aedes vexans","L","culex",113,NA
"vdci","LV110|nonculex|2023|25","LV-110","LV","LV",2023-06-19,2023,25,"non culex","Culiseta inornata","L","culex",3,NA
"vdci","LV110|nonculex|2023|26","LV-110","LV","LV",2023-06-26,2023,26,"non culex","Aedes dorsalis","L","culex",2,NA
"vdci","LV110|nonculex|2023|26","LV-110","LV","LV",2023-06-26,2023,26,"non culex","Aedes melanimon","L","culex",5,NA
"vdci","LV110|nonculex|2023|26","LV-110","LV","LV",2023-06-26,2023,26,"non culex","Aedes vexans","L","culex",46,NA
"vdci","LV110|nonculex|2023|27","LV-110","LV","LV",2023-07-02,2023,27,"non culex","Aedes dorsalis","L","culex",56,NA
"vdci","LV110|nonculex|2023|27","LV-110","LV","LV",2023-07-02,2023,27,"non culex","Aedes vexans","L","culex",107,NA
"vdci","LV110|nonculex|2023|28","LV-110","LV","LV",2023-07-10,2023,28,"non culex","Aedes vexans","L","culex",39,NA
"vdci","LV110|nonculex|2023|29","LV-110","LV","LV",2023-07-17,2023,29,"non culex","Aedes dorsalis","L","culex",18,NA
"vdci","LV110|nonculex|2023|29","LV-110","LV","LV",2023-07-17,2023,29,"non culex","Aedes vexans","L","culex",160,NA
"vdci","LV110|nonculex|2023|29","LV-110","LV","LV",2023-07-17,2023,29,"non culex","Culiseta inornata","L","culex",16,NA
"vdci","LV110|nonculex|2023|30","LV-110","LV","LV",2023-07-24,2023,30,"non culex","Aedes increpitus","L","culex",8,NA
"vdci","LV110|nonculex|2023|30","LV-110","LV","LV",2023-07-24,2023,30,"non culex","Aedes vexans","L","culex",105,NA
"vdci","LV110|nonculex|2023|30","LV-110","LV","LV",2023-07-24,2023,30,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2023|30","LV-110","LV","LV",2023-07-24,2023,30,"non culex","Culiseta inornata","L","culex",11,NA
"vdci","LV110|nonculex|2023|31","LV-110","LV","LV",2023-07-31,2023,31,"non culex","Aedes hendersoni","L","culex",3,NA
"vdci","LV110|nonculex|2023|31","LV-110","LV","LV",2023-07-31,2023,31,"non culex","Aedes vexans","L","culex",7,NA
"vdci","LV110|nonculex|2023|32","LV-110","LV","LV",2023-08-07,2023,32,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2023|32","LV-110","LV","LV",2023-08-07,2023,32,"non culex","Aedes vexans","L","culex",2,NA
"vdci","LV110|nonculex|2023|32","LV-110","LV","LV",2023-08-07,2023,32,"non culex","Anopheles freeborni","L","culex",3,NA
"vdci","LV110|nonculex|2023|32","LV-110","LV","LV",2023-08-07,2023,32,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2023|33","LV-110","LV","LV",2023-08-14,2023,33,"non culex","Aedes hendersoni","L","culex",1,NA
"vdci","LV110|nonculex|2023|33","LV-110","LV","LV",2023-08-14,2023,33,"non culex","Aedes vexans","L","culex",15,NA
"vdci","LV110|nonculex|2023|33","LV-110","LV","LV",2023-08-14,2023,33,"non culex","Anopheles freeborni","L","culex",3,NA
"vdci","LV110|nonculex|2023|33","LV-110","LV","LV",2023-08-14,2023,33,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2023|34","LV-110","LV","LV",2023-08-21,2023,34,"non culex","Aedes vexans","L","culex",23,NA
"vdci","LV110|nonculex|2023|34","LV-110","LV","LV",2023-08-21,2023,34,"non culex","Anopheles freeborni","L","culex",7,NA
"vdci","LV110|nonculex|2023|35","LV-110","LV","LV",2023-08-28,2023,35,"non culex","Aedes vexans","L","culex",5,NA
"vdci","LV110|nonculex|2023|35","LV-110","LV","LV",2023-08-28,2023,35,"non culex","Anopheles freeborni","L","culex",5,NA
"vdci","LV110|nonculex|2023|36","LV-110","LV","LV",2023-09-05,2023,36,"non culex","Aedes hendersoni","L","culex",4,NA
"vdci","LV110|nonculex|2023|36","LV-110","LV","LV",2023-09-05,2023,36,"non culex","Aedes vexans","L","culex",12,NA
"vdci","LV110|nonculex|2023|36","LV-110","LV","LV",2023-09-05,2023,36,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2024|23","LV-110","LV","LV",2024-06-03,2024,23,"non culex","Aedes increpitus","L","culex",81,NA
"vdci","LV110|nonculex|2024|23","LV-110","LV","LV",2024-06-03,2024,23,"non culex","Aedes vexans","L","culex",54,NA
"vdci","LV110|nonculex|2024|23","LV-110","LV","LV",2024-06-03,2024,23,"non culex","Anopheles freeborni","L","culex",15,NA
"vdci","LV110|nonculex|2024|23","LV-110","LV","LV",2024-06-03,2024,23,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2024|24","LV-110","LV","LV",2024-06-10,2024,24,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2024|24","LV-110","LV","LV",2024-06-10,2024,24,"non culex","Aedes increpitus","L","culex",34,NA
"vdci","LV110|nonculex|2024|24","LV-110","LV","LV",2024-06-10,2024,24,"non culex","Aedes trivittatus","L","culex",1,NA
"vdci","LV110|nonculex|2024|24","LV-110","LV","LV",2024-06-10,2024,24,"non culex","Aedes vexans","L","culex",12,NA
"vdci","LV110|nonculex|2024|24","LV-110","LV","LV",2024-06-10,2024,24,"non culex","Anopheles freeborni","L","culex",4,NA
"vdci","LV110|nonculex|2024|25","LV-110","LV","LV",2024-06-18,2024,25,"non culex","Aedes hendersoni","L","culex",3,NA
"vdci","LV110|nonculex|2024|25","LV-110","LV","LV",2024-06-18,2024,25,"non culex","Aedes increpitus","L","culex",10,NA
"vdci","LV110|nonculex|2024|25","LV-110","LV","LV",2024-06-18,2024,25,"non culex","Aedes vexans","L","culex",38,NA
"vdci","LV110|nonculex|2024|25","LV-110","LV","LV",2024-06-18,2024,25,"non culex","Anopheles freeborni","L","culex",10,NA
"vdci","LV110|nonculex|2024|26","LV-110","LV","LV",2024-06-25,2024,26,"non culex","Aedes dorsalis","L","culex",1,NA
"vdci","LV110|nonculex|2024|26","LV-110","LV","LV",2024-06-25,2024,26,"non culex","Aedes increpitus","L","culex",6,NA
"vdci","LV110|nonculex|2024|26","LV-110","LV","LV",2024-06-25,2024,26,"non culex","Aedes vexans","L","culex",9,NA
"vdci","LV110|nonculex|2024|26","LV-110","LV","LV",2024-06-25,2024,26,"non culex","Anopheles freeborni","L","culex",20,NA
"vdci","LV110|nonculex|2024|27","LV-110","LV","LV",2024-07-02,2024,27,"non culex","Aedes increpitus","L","culex",10,NA
"vdci","LV110|nonculex|2024|27","LV-110","LV","LV",2024-07-02,2024,27,"non culex","Aedes trivittatus","L","culex",3,NA
"vdci","LV110|nonculex|2024|27","LV-110","LV","LV",2024-07-02,2024,27,"non culex","Aedes vexans","L","culex",19,NA
"vdci","LV110|nonculex|2024|27","LV-110","LV","LV",2024-07-02,2024,27,"non culex","Anopheles freeborni","L","culex",30,NA
"vdci","LV110|nonculex|2024|27","LV-110","LV","LV",2024-07-02,2024,27,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2024|28","LV-110","LV","LV",2024-07-09,2024,28,"non culex","Aedes increpitus","L","culex",7,NA
"vdci","LV110|nonculex|2024|28","LV-110","LV","LV",2024-07-09,2024,28,"non culex","Aedes vexans","L","culex",2,NA
"vdci","LV110|nonculex|2024|28","LV-110","LV","LV",2024-07-09,2024,28,"non culex","Anopheles freeborni","L","culex",12,NA
"vdci","LV110|nonculex|2024|28","LV-110","LV","LV",2024-07-09,2024,28,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2024|28","LV-110","LV","LV",2024-07-09,2024,28,"non culex","Culiseta inornata","L","culex",1,NA
"vdci","LV110|nonculex|2024|29","LV-110","LV","LV",2024-07-16,2024,29,"non culex","Aedes increpitus","L","culex",5,NA
"vdci","LV110|nonculex|2024|29","LV-110","LV","LV",2024-07-16,2024,29,"non culex","Aedes trivittatus","L","culex",1,NA
"vdci","LV110|nonculex|2024|29","LV-110","LV","LV",2024-07-16,2024,29,"non culex","Aedes vexans","L","culex",6,NA
"vdci","LV110|nonculex|2024|29","LV-110","LV","LV",2024-07-16,2024,29,"non culex","Anopheles freeborni","L","culex",6,NA
"vdci","LV110|nonculex|2024|29","LV-110","LV","LV",2024-07-16,2024,29,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2024|30","LV-110","LV","LV",2024-07-23,2024,30,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2024|30","LV-110","LV","LV",2024-07-23,2024,30,"non culex","Aedes increpitus","L","culex",2,NA
"vdci","LV110|nonculex|2024|30","LV-110","LV","LV",2024-07-23,2024,30,"non culex","Aedes trivittatus","L","culex",1,NA
"vdci","LV110|nonculex|2024|30","LV-110","LV","LV",2024-07-23,2024,30,"non culex","Aedes vexans","L","culex",10,NA
"vdci","LV110|nonculex|2024|30","LV-110","LV","LV",2024-07-23,2024,30,"non culex","Anopheles freeborni","L","culex",26,NA
"vdci","LV110|nonculex|2024|30","LV-110","LV","LV",2024-07-23,2024,30,"non culex","Coquillettidia perturbans","L","culex",1,NA
"vdci","LV110|nonculex|2024|31","LV-110","LV","LV",2024-07-30,2024,31,"non culex","Aedes trivittatus","L","culex",1,NA
"vdci","LV110|nonculex|2024|31","LV-110","LV","LV",2024-07-30,2024,31,"non culex","Aedes vexans","L","culex",6,NA
"vdci","LV110|nonculex|2024|31","LV-110","LV","LV",2024-07-30,2024,31,"non culex","Anopheles freeborni","L","culex",38,NA
"vdci","LV110|nonculex|2024|32","LV-110","LV","LV",2024-08-06,2024,32,"non culex","Aedes vexans","L","culex",66,NA
"vdci","LV110|nonculex|2024|32","LV-110","LV","LV",2024-08-06,2024,32,"non culex","Anopheles freeborni","L","culex",14,NA
"vdci","LV110|nonculex|2024|33","LV-110","LV","LV",2024-08-13,2024,33,"non culex","Aedes hendersoni","L","culex",1,NA
"vdci","LV110|nonculex|2024|33","LV-110","LV","LV",2024-08-13,2024,33,"non culex","Aedes vexans","L","culex",6,NA
"vdci","LV110|nonculex|2024|33","LV-110","LV","LV",2024-08-13,2024,33,"non culex","Anopheles freeborni","L","culex",38,NA
"vdci","LV110|nonculex|2024|34","LV-110","LV","LV",2024-08-20,2024,34,"non culex","Aedes hendersoni","L","culex",2,NA
"vdci","LV110|nonculex|2024|34","LV-110","LV","LV",2024-08-20,2024,34,"non culex","Aedes vexans","L","culex",5,NA
"vdci","LV110|nonculex|2024|34","LV-110","LV","LV",2024-08-20,2024,34,"non culex","Anopheles freeborni","L","culex",12,NA
"vdci","LV110|nonculex|2024|35","LV-110","LV","LV",2024-08-27,2024,35,"non culex","Aedes hendersoni","L","culex",5,NA
"vdci","LV110|nonculex|2024|35","LV-110","LV","LV",2024-08-27,2024,35,"non culex","Aedes vexans","L","culex",10,NA
"vdci","LV110|nonculex|2024|35","LV-110","LV","LV",2024-08-27,2024,35,"non culex","Anopheles freeborni","L","culex",22,NA
"vdci","LV110|nonculex|2025|23","LV-110","LV","LV",2025-06-03,2025,23,"non culex","Aedes increpitus","L","no culex",2,NA
"vdci","LV110|nonculex|2025|24","LV-110","LV","LV",2025-06-10,2025,24,"non culex","Aedes increpitus","L","culex",14,NA
"vdci","LV110|nonculex|2025|24","LV-110","LV","LV",2025-06-10,2025,24,"non culex","Aedes vexans","L","culex",10,NA
